code,voltage_V
977,0.893712586584
978,0.894271511684
979,0.896560702555
980,0.897757722591
981,0.898284777152
982,0.89963207024
983,0.899514654599
984,0.90211390551
985,0.901109799608
986,0.902229965839
987,0.903220834015
988,0.90569383317
989,0.905603261377
990,0.90489789895
991,0.909761089109
992,0.908586570606
993,0.910674557465
994,0.910759253819
995,0.911862905749
996,0.912122100562
997,0.915090415313
998,0.914959544864
999,0.916872993802
1000,0.917211529384
1001,0.918183304147
1002,0.919194884289
1003,0.919735670059
1004,0.921108806938
1005,0.923112452634
1006,0.924668516132
1007,0.924750791332
1008,0.924004676135
1009,0.92425762716
1010,0.927226086628
1011,0.927557069076
1012,0.929623804497
1013,0.929077103812
1014,0.930584144368
1015,0.930199086005
1016,0.931103455026
1017,0.933005337415
1018,0.934450847529
1019,0.934141438915
1020,0.934773776772
1021,0.93504283406
1022,0.936024135868
1023,0.935408568782
